# Testing Hostname: Q1H-I6-J01.mira.i2b
# Processors: 128 MsgLen 64 Repeats: 100
# ProcName1:rank   ProcName2:rank   AvgCommTime(usecs) StdDev
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 37 of 128 (0,0,0,1,0,5)  R1E-M0-N00-J12 037      16.83    0.02
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 38 of 128 (0,0,0,1,0,6)  R1E-M0-N00-J12 038      17.01    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 39 of 128 (0,0,0,1,0,7)  R1E-M0-N00-J12 039      16.94    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 40 of 128 (0,0,0,1,0,8)  R1E-M0-N00-J12 040      16.99    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 41 of 128 (0,0,0,1,0,9)  R1E-M0-N00-J12 041      17.10    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 42 of 128 (0,0,0,1,0,10)  R1E-M0-N00-J12 042      17.07    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 43 of 128 (0,0,0,1,0,11)  R1E-M0-N00-J12 043      16.97    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 44 of 128 (0,0,0,1,0,12)  R1E-M0-N00-J12 044      17.09    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 45 of 128 (0,0,0,1,0,13)  R1E-M0-N00-J12 045      16.94    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 46 of 128 (0,0,0,1,0,14)  R1E-M0-N00-J12 046      17.13    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 47 of 128 (0,0,0,1,0,15)  R1E-M0-N00-J12 047      17.01    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 48 of 128 (0,0,0,1,1,0)  R1E-M0-N00-J11 048      17.37    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 49 of 128 (0,0,0,1,1,1)  R1E-M0-N00-J11 049      17.23    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 50 of 128 (0,0,0,1,1,2)  R1E-M0-N00-J11 050      16.99    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 51 of 128 (0,0,0,1,1,3)  R1E-M0-N00-J11 051      17.22    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 52 of 128 (0,0,0,1,1,4)  R1E-M0-N00-J11 052      16.95    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 53 of 128 (0,0,0,1,1,5)  R1E-M0-N00-J11 053      17.09    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 54 of 128 (0,0,0,1,1,6)  R1E-M0-N00-J11 054      16.87    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 55 of 128 (0,0,0,1,1,7)  R1E-M0-N00-J11 055      17.15    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 56 of 128 (0,0,0,1,1,8)  R1E-M0-N00-J11 056      16.92    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 57 of 128 (0,0,0,1,1,9)  R1E-M0-N00-J11 057      17.20    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 58 of 128 (0,0,0,1,1,10)  R1E-M0-N00-J11 058      17.02    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 59 of 128 (0,0,0,1,1,11)  R1E-M0-N00-J11 059      17.19    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 60 of 128 (0,0,0,1,1,12)  R1E-M0-N00-J11 060      17.10    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 61 of 128 (0,0,0,1,1,13)  R1E-M0-N00-J11 061      17.14    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 62 of 128 (0,0,0,1,1,14)  R1E-M0-N00-J11 062      17.01    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 63 of 128 (0,0,0,1,1,15)  R1E-M0-N00-J11 063      17.20    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 64 of 128 (0,0,0,2,0,0)  R1E-M0-N02-J12 064      17.73    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 65 of 128 (0,0,0,2,0,1)  R1E-M0-N02-J12 065      17.06    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 66 of 128 (0,0,0,2,0,2)  R1E-M0-N02-J12 066      17.26    0.04
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 67 of 128 (0,0,0,2,0,3)  R1E-M0-N02-J12 067      17.00    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 68 of 128 (0,0,0,2,0,4)  R1E-M0-N02-J12 068      17.39    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 69 of 128 (0,0,0,2,0,5)  R1E-M0-N02-J12 069      16.99    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 70 of 128 (0,0,0,2,0,6)  R1E-M0-N02-J12 070      17.16    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 71 of 128 (0,0,0,2,0,7)  R1E-M0-N02-J12 071      17.01    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 72 of 128 (0,0,0,2,0,8)  R1E-M0-N02-J12 072      17.16    0.04
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 73 of 128 (0,0,0,2,0,9)  R1E-M0-N02-J12 073      17.16    0.04
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 74 of 128 (0,0,0,2,0,10)  R1E-M0-N02-J12 074      17.37    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 75 of 128 (0,0,0,2,0,11)  R1E-M0-N02-J12 075      17.16    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 76 of 128 (0,0,0,2,0,12)  R1E-M0-N02-J12 076      17.24    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 77 of 128 (0,0,0,2,0,13)  R1E-M0-N02-J12 077      17.08    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 78 of 128 (0,0,0,2,0,14)  R1E-M0-N02-J12 078      17.32    0.04
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 79 of 128 (0,0,0,2,0,15)  R1E-M0-N02-J12 079      17.09    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 80 of 128 (0,0,0,2,1,0)  R1E-M0-N02-J11 080      17.83    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 81 of 128 (0,0,0,2,1,1)  R1E-M0-N02-J11 081      17.17    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 82 of 128 (0,0,0,2,1,2)  R1E-M0-N02-J11 082      17.39    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 83 of 128 (0,0,0,2,1,3)  R1E-M0-N02-J11 083      17.07    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 84 of 128 (0,0,0,2,1,4)  R1E-M0-N02-J11 084      17.28    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 85 of 128 (0,0,0,2,1,5)  R1E-M0-N02-J11 085      17.12    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 86 of 128 (0,0,0,2,1,6)  R1E-M0-N02-J11 086      17.32    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 87 of 128 (0,0,0,2,1,7)  R1E-M0-N02-J11 087      17.14    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 88 of 128 (0,0,0,2,1,8)  R1E-M0-N02-J11 088      17.53    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 89 of 128 (0,0,0,2,1,9)  R1E-M0-N02-J11 089      17.18    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 90 of 128 (0,0,0,2,1,10)  R1E-M0-N02-J11 090      17.36    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 91 of 128 (0,0,0,2,1,11)  R1E-M0-N02-J11 091      17.21    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 92 of 128 (0,0,0,2,1,12)  R1E-M0-N02-J11 092      17.29    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 93 of 128 (0,0,0,2,1,13)  R1E-M0-N02-J11 093      17.19    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 94 of 128 (0,0,0,2,1,14)  R1E-M0-N02-J11 094      17.32    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 95 of 128 (0,0,0,2,1,15)  R1E-M0-N02-J11 095      17.21    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 96 of 128 (0,0,0,3,0,0)  R1E-M0-N02-J00 096      17.55    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 97 of 128 (0,0,0,3,0,1)  R1E-M0-N02-J00 097      17.14    0.04
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 98 of 128 (0,0,0,3,0,2)  R1E-M0-N02-J00 098      17.16    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 99 of 128 (0,0,0,3,0,3)  R1E-M0-N02-J00 099      17.23    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 100 of 128 (0,0,0,3,0,4)  R1E-M0-N02-J00 100      17.16    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 101 of 128 (0,0,0,3,0,5)  R1E-M0-N02-J00 101      17.12    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 102 of 128 (0,0,0,3,0,6)  R1E-M0-N02-J00 102      17.16    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 103 of 128 (0,0,0,3,0,7)  R1E-M0-N02-J00 103      17.25    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 104 of 128 (0,0,0,3,0,8)  R1E-M0-N02-J00 104      17.14    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 105 of 128 (0,0,0,3,0,9)  R1E-M0-N02-J00 105      17.36    0.04
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 106 of 128 (0,0,0,3,0,10)  R1E-M0-N02-J00 106      17.30    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 107 of 128 (0,0,0,3,0,11)  R1E-M0-N02-J00 107      17.27    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 108 of 128 (0,0,0,3,0,12)  R1E-M0-N02-J00 108      17.19    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 109 of 128 (0,0,0,3,0,13)  R1E-M0-N02-J00 109      17.33    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 110 of 128 (0,0,0,3,0,14)  R1E-M0-N02-J00 110      17.12    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 111 of 128 (0,0,0,3,0,15)  R1E-M0-N02-J00 111      17.38    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 112 of 128 (0,0,0,3,1,0)  R1E-M0-N02-J07 112      17.49    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 113 of 128 (0,0,0,3,1,1)  R1E-M0-N02-J07 113      17.24    0.04
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 114 of 128 (0,0,0,3,1,2)  R1E-M0-N02-J07 114      16.96    0.04
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 115 of 128 (0,0,0,3,1,3)  R1E-M0-N02-J07 115      17.16    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 116 of 128 (0,0,0,3,1,4)  R1E-M0-N02-J07 116      17.20    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 117 of 128 (0,0,0,3,1,5)  R1E-M0-N02-J07 117      17.22    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 118 of 128 (0,0,0,3,1,6)  R1E-M0-N02-J07 118      16.93    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 119 of 128 (0,0,0,3,1,7)  R1E-M0-N02-J07 119      17.17    0.04
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 120 of 128 (0,0,0,3,1,8)  R1E-M0-N02-J07 120      17.02    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 121 of 128 (0,0,0,3,1,9)  R1E-M0-N02-J07 121      17.18    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 122 of 128 (0,0,0,3,1,10)  R1E-M0-N02-J07 122      16.93    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 123 of 128 (0,0,0,3,1,11)  R1E-M0-N02-J07 123      17.19    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 124 of 128 (0,0,0,3,1,12)  R1E-M0-N02-J07 124      16.85    0.03
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 125 of 128 (0,0,0,3,1,13)  R1E-M0-N02-J07 125      17.17    0.04
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 126 of 128 (0,0,0,3,1,14)  R1E-M0-N02-J07 126      16.91    0.02
Task 1 of 128 (0,0,0,0,0,1)  R1E-M0-N00-J00 001  Task 127 of 128 (0,0,0,3,1,15)  R1E-M0-N02-J07 127      17.15    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002       0.00    0.00
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 3 of 128 (0,0,0,0,0,3)  R1E-M0-N00-J00 003      17.82    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 4 of 128 (0,0,0,0,0,4)  R1E-M0-N00-J00 004      17.73    0.02
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 5 of 128 (0,0,0,0,0,5)  R1E-M0-N00-J00 005      17.61    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 6 of 128 (0,0,0,0,0,6)  R1E-M0-N00-J00 006      17.60    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 7 of 128 (0,0,0,0,0,7)  R1E-M0-N00-J00 007      17.50    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 8 of 128 (0,0,0,0,0,8)  R1E-M0-N00-J00 008      17.66    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 9 of 128 (0,0,0,0,0,9)  R1E-M0-N00-J00 009      17.45    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 10 of 128 (0,0,0,0,0,10)  R1E-M0-N00-J00 010      17.64    0.04
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 11 of 128 (0,0,0,0,0,11)  R1E-M0-N00-J00 011      17.63    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 12 of 128 (0,0,0,0,0,12)  R1E-M0-N00-J00 012      17.89    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 13 of 128 (0,0,0,0,0,13)  R1E-M0-N00-J00 013      17.64    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 14 of 128 (0,0,0,0,0,14)  R1E-M0-N00-J00 014      17.65    0.02
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 15 of 128 (0,0,0,0,0,15)  R1E-M0-N00-J00 015      17.72    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 16 of 128 (0,0,0,0,1,0)  R1E-M0-N00-J07 016      18.98    0.12
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 17 of 128 (0,0,0,0,1,1)  R1E-M0-N00-J07 017      17.09    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 18 of 128 (0,0,0,0,1,2)  R1E-M0-N00-J07 018      17.26    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 19 of 128 (0,0,0,0,1,3)  R1E-M0-N00-J07 019      17.16    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 20 of 128 (0,0,0,0,1,4)  R1E-M0-N00-J07 020      17.37    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 21 of 128 (0,0,0,0,1,5)  R1E-M0-N00-J07 021      17.09    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 22 of 128 (0,0,0,0,1,6)  R1E-M0-N00-J07 022      17.31    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 23 of 128 (0,0,0,0,1,7)  R1E-M0-N00-J07 023      17.09    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 24 of 128 (0,0,0,0,1,8)  R1E-M0-N00-J07 024      17.30    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 25 of 128 (0,0,0,0,1,9)  R1E-M0-N00-J07 025      17.12    0.02
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 26 of 128 (0,0,0,0,1,10)  R1E-M0-N00-J07 026      17.47    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 27 of 128 (0,0,0,0,1,11)  R1E-M0-N00-J07 027      17.21    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 28 of 128 (0,0,0,0,1,12)  R1E-M0-N00-J07 028      17.32    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 29 of 128 (0,0,0,0,1,13)  R1E-M0-N00-J07 029      17.05    0.02
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 30 of 128 (0,0,0,0,1,14)  R1E-M0-N00-J07 030      17.35    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 31 of 128 (0,0,0,0,1,15)  R1E-M0-N00-J07 031      17.13    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 32 of 128 (0,0,0,1,0,0)  R1E-M0-N00-J12 032      17.56    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 33 of 128 (0,0,0,1,0,1)  R1E-M0-N00-J12 033      17.02    0.02
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 34 of 128 (0,0,0,1,0,2)  R1E-M0-N00-J12 034      17.06    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 35 of 128 (0,0,0,1,0,3)  R1E-M0-N00-J12 035      17.01    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 36 of 128 (0,0,0,1,0,4)  R1E-M0-N00-J12 036      17.03    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 37 of 128 (0,0,0,1,0,5)  R1E-M0-N00-J12 037      16.92    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 38 of 128 (0,0,0,1,0,6)  R1E-M0-N00-J12 038      17.07    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 39 of 128 (0,0,0,1,0,7)  R1E-M0-N00-J12 039      17.02    0.02
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 40 of 128 (0,0,0,1,0,8)  R1E-M0-N00-J12 040      17.06    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 41 of 128 (0,0,0,1,0,9)  R1E-M0-N00-J12 041      17.09    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 42 of 128 (0,0,0,1,0,10)  R1E-M0-N00-J12 042      17.13    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 43 of 128 (0,0,0,1,0,11)  R1E-M0-N00-J12 043      17.01    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 44 of 128 (0,0,0,1,0,12)  R1E-M0-N00-J12 044      17.29    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 45 of 128 (0,0,0,1,0,13)  R1E-M0-N00-J12 045      16.97    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 46 of 128 (0,0,0,1,0,14)  R1E-M0-N00-J12 046      17.16    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 47 of 128 (0,0,0,1,0,15)  R1E-M0-N00-J12 047      17.06    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 48 of 128 (0,0,0,1,1,0)  R1E-M0-N00-J11 048      17.49    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 49 of 128 (0,0,0,1,1,1)  R1E-M0-N00-J11 049      17.33    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 50 of 128 (0,0,0,1,1,2)  R1E-M0-N00-J11 050      17.05    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 51 of 128 (0,0,0,1,1,3)  R1E-M0-N00-J11 051      17.21    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 52 of 128 (0,0,0,1,1,4)  R1E-M0-N00-J11 052      17.03    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 53 of 128 (0,0,0,1,1,5)  R1E-M0-N00-J11 053      17.17    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 54 of 128 (0,0,0,1,1,6)  R1E-M0-N00-J11 054      16.99    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 55 of 128 (0,0,0,1,1,7)  R1E-M0-N00-J11 055      17.20    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 56 of 128 (0,0,0,1,1,8)  R1E-M0-N00-J11 056      17.02    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 57 of 128 (0,0,0,1,1,9)  R1E-M0-N00-J11 057      17.19    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 58 of 128 (0,0,0,1,1,10)  R1E-M0-N00-J11 058      17.09    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 59 of 128 (0,0,0,1,1,11)  R1E-M0-N00-J11 059      17.26    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 60 of 128 (0,0,0,1,1,12)  R1E-M0-N00-J11 060      16.95    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 61 of 128 (0,0,0,1,1,13)  R1E-M0-N00-J11 061      17.24    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 62 of 128 (0,0,0,1,1,14)  R1E-M0-N00-J11 062      17.06    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 63 of 128 (0,0,0,1,1,15)  R1E-M0-N00-J11 063      17.18    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 64 of 128 (0,0,0,2,0,0)  R1E-M0-N02-J12 064      17.77    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 65 of 128 (0,0,0,2,0,1)  R1E-M0-N02-J12 065      17.13    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 66 of 128 (0,0,0,2,0,2)  R1E-M0-N02-J12 066      17.27    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 67 of 128 (0,0,0,2,0,3)  R1E-M0-N02-J12 067      17.07    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 68 of 128 (0,0,0,2,0,4)  R1E-M0-N02-J12 068      17.23    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 69 of 128 (0,0,0,2,0,5)  R1E-M0-N02-J12 069      17.05    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 70 of 128 (0,0,0,2,0,6)  R1E-M0-N02-J12 070      17.08    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 71 of 128 (0,0,0,2,0,7)  R1E-M0-N02-J12 071      17.02    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 72 of 128 (0,0,0,2,0,8)  R1E-M0-N02-J12 072      17.09    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 73 of 128 (0,0,0,2,0,9)  R1E-M0-N02-J12 073      17.12    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 74 of 128 (0,0,0,2,0,10)  R1E-M0-N02-J12 074      17.23    0.03
Task 2 of 128 (0,0,0,0,0,2)  R1E-M0-N00-J00 002  Task 75 of 128 (0,0,0,2,0,11)  R1E-M0-N02-J12 075      17.15    0.03
